listing_id,date
891661,2014-07-26
891661,2014-08-15
891661,2014-08-22
891661,2014-08-24
891661,2014-08-27
891661,2014-09-01
891661,2014-09-05
891661,2014-09-14
891661,2014-09-17
891661,2014-09-20
891661,2014-09-25
891661,2014-10-07
891661,2014-10-10
891661,2014-10-12
891661,2014-10-13
891661,2014-10-21
891661,2014-10-25
891661,2014-10-28
891661,2014-11-03
891661,2014-11-08
891661,2014-11-11
891661,2014-11-14
891661,2014-11-21
891661,2014-12-01
891661,2014-12-08
891661,2014-12-21
891661,2014-12-30
891661,2015-01-02
891661,2015-01-11
891661,2015-01-13
891661,2015-01-30
891661,2015-02-12
891661,2015-02-16
891661,2015-03-01
891661,2015-03-09
891661,2015-03-21
891661,2015-03-25
891661,2015-03-30
891661,2015-04-07
891661,2015-04-10
891661,2015-04-13
891661,2015-04-16
891661,2015-04-22
891661,2015-04-25
891661,2015-04-27
891661,2015-05-11
891661,2015-05-16
891661,2015-05-20
891661,2015-05-24
891661,2015-05-28
891661,2015-06-03
891661,2015-06-07
891661,2015-06-15
891661,2015-06-18
891661,2015-06-25
891661,2015-07-01
891661,2015-07-04
891661,2015-07-07
891661,2015-07-28
891661,2015-07-30
891661,2015-08-07
891661,2015-08-16
891661,2015-08-20
891661,2015-08-22
891661,2015-08-28
891661,2015-08-31
891661,2015-09-02
891661,2015-09-05
891661,2015-09-10
891661,2015-09-15
891661,2015-09-23
891661,2015-09-28
891661,2015-10-02
891661,2015-10-06
891661,2015-10-08
891661,2015-10-17
891661,2015-10-19
891661,2015-10-22
891661,2015-10-27
891661,2015-10-29
891661,2015-11-03
891661,2015-11-06
891661,2015-11-23
891661,2015-11-27
891661,2015-11-28
891661,2015-12-02
891661,2015-12-19
891661,2015-12-21
891661,2015-12-23
891661,2015-12-26
891661,2016-01-07
891661,2016-01-11
891661,2016-01-19
891661,2016-01-25
891661,2016-02-08
891661,2016-02-22
891661,2016-02-29
891661,2016-03-11
891661,2016-03-13
891661,2016-03-20
891661,2016-03-26
891661,2016-03-30
891661,2016-04-06
891661,2016-04-10
891661,2016-04-19
891661,2016-04-28
891661,2016-05-01
891661,2016-05-04
891661,2016-05-07
891661,2016-05-15
891661,2016-05-19
891661,2016-05-26
891661,2016-05-29
891661,2016-06-01
891661,2016-06-06
891661,2016-06-08
891661,2016-06-17
891661,2016-06-19
891661,2016-06-23
891661,2016-06-27
891661,2016-07-17
891661,2016-07-21
891661,2016-07-28
891661,2016-08-12
891661,2016-08-16
891661,2016-08-18
891661,2016-08-24
891661,2016-09-05
891661,2016-09-09
891661,2016-09-17
891661,2016-09-20
891661,2016-09-23
891661,2016-09-26
891661,2016-10-09
891661,2016-10-12
891661,2016-10-19
891661,2016-10-22
891661,2016-11-04
891661,2016-11-07
891661,2016-11-22
891661,2016-11-24
891661,2016-11-28
891661,2016-12-04
891661,2016-12-07
891661,2016-12-13
891661,2016-12-26
891661,2017-01-01
891661,2017-01-22
891661,2017-01-29
891661,2017-02-06
891661,2017-02-12
891661,2017-02-20
891661,2017-02-28
891661,2017-03-08
891661,2017-03-13
891661,2017-03-24
891661,2017-03-27
891661,2017-03-31
891661,2017-04-10
891661,2017-04-13
891661,2017-04-15
891661,2017-04-18
891661,2017-04-20
891661,2017-05-04
891661,2017-05-06
891661,2017-05-08
891661,2017-05-10
891661,2017-05-18
891661,2017-05-19
891661,2017-05-21
891661,2017-06-06
891661,2017-06-08
891661,2017-06-19
891661,2017-06-26
891661,2017-06-30
891661,2017-07-01
891661,2017-07-05
891661,2017-07-15
891661,2017-07-17
891661,2017-07-19
891661,2017-07-30
891661,2017-08-03
891661,2017-08-13
891661,2017-08-28
891661,2017-08-30
891661,2017-09-03
891661,2017-09-06
891661,2017-09-11
891661,2017-09-16
891661,2017-10-03
891661,2017-10-07
891661,2017-10-11
891661,2017-10-13
891661,2017-10-15
891661,2017-10-21
891661,2017-10-25
891661,2017-10-27
891661,2017-11-02
891661,2017-11-10
891661,2017-11-14
891661,2017-11-20
891661,2017-11-27
891661,2017-12-02
891661,2017-12-18
891661,2017-12-27
891661,2018-01-01
891661,2018-01-08
891661,2018-01-21
891661,2018-02-12
891661,2018-02-18
891661,2018-02-25
891661,2018-03-11
891661,2018-03-30
891661,2018-04-03
891661,2018-04-08
891661,2018-04-11
891661,2018-04-14
891661,2018-04-17
891661,2018-04-24
891661,2018-05-05
891661,2018-05-08
891661,2018-05-10
891661,2018-05-15
891661,2018-05-18
891661,2018-05-20
891661,2018-05-23
891661,2018-05-28
891661,2018-05-31
891661,2018-06-02
891661,2018-06-06
891661,2018-06-14
891661,2018-06-19
891661,2018-06-21
891661,2018-06-23
891661,2018-06-25
891661,2018-07-05
891661,2018-07-09
891661,2018-07-12
891661,2018-07-15
891661,2018-07-19
891661,2018-07-22
891661,2018-08-04
891661,2018-08-11
891661,2018-08-17
891661,2018-08-21
891661,2018-08-26
891661,2018-08-30
891661,2018-09-04
891661,2018-09-12
891661,2018-09-14
891661,2018-09-17
891661,2018-10-06
891661,2018-10-11
891661,2018-10-15
891661,2018-10-17
891661,2018-10-19
891661,2018-10-23
891661,2018-10-30
891661,2018-11-02
891661,2018-11-06
891661,2018-11-21
891661,2018-11-26
891661,2018-12-17
891661,2018-12-29
891661,2019-01-05
891661,2019-01-20
891661,2019-01-27
891661,2019-02-03
891661,2019-02-09
891661,2019-02-20
891661,2019-02-25
891661,2019-02-28
891661,2019-03-03
891661,2019-03-13
891661,2019-03-16
891661,2019-03-21
891661,2019-03-29
891661,2019-04-02
891661,2019-04-05
891661,2019-04-13
891661,2019-04-18
891661,2019-04-21
891661,2019-04-27
891661,2019-05-05
891661,2019-05-15
891661,2019-05-19
891661,2019-05-22
891661,2019-05-26
891661,2019-05-30
891661,2019-06-01
891661,2019-06-04
891661,2019-06-06
891661,2019-06-09
891661,2019-06-13
891661,2019-06-17
891661,2019-06-19
891661,2019-06-21
891661,2019-06-29
891661,2019-07-04
891661,2019-07-09
891661,2019-07-24
891661,2019-07-28
891661,2019-08-03
891661,2019-08-08
891661,2019-08-12
891661,2019-08-17
891661,2019-08-19
891661,2019-08-21
891661,2019-08-26
891661,2019-08-28
891661,2019-09-06
891661,2019-09-12
891661,2019-09-14
891661,2019-09-22
891661,2019-09-24
891661,2019-10-03
891661,2019-10-05
891661,2019-10-07
891661,2019-10-11
891661,2019-10-14
891661,2019-10-22
891661,2019-10-25
891661,2019-10-28
891661,2019-10-30
891661,2019-11-02
891661,2019-11-05
891661,2019-11-15
891661,2019-11-18
894539,2013-10-15
894539,2013-10-21
894539,2013-10-27
894539,2013-11-25
894539,2014-03-17
894539,2014-04-27
894539,2014-05-11
894539,2014-05-12
894539,2014-05-20
894539,2014-05-24
894539,2014-05-30
894539,2014-06-09
894539,2014-06-17
894539,2014-06-24
894539,2014-07-02
894539,2014-08-08
894539,2014-08-30
894539,2015-04-24
894539,2015-05-22
894539,2015-06-01
894539,2015-06-06
894539,2015-06-08
894539,2015-06-16
894539,2015-06-27
894539,2015-06-29
894539,2015-07-05
894539,2015-07-06
894539,2015-07-14
894539,2015-07-22
894539,2015-07-25
894539,2015-07-28
894539,2015-07-31
894539,2015-08-08
894539,2015-09-11
894539,2016-05-31
894539,2016-06-05
894539,2016-06-15
894539,2016-08-07
894539,2016-09-01
894539,2016-09-02
894539,2016-09-30
894539,2017-09-05
894539,2017-09-15
894539,2017-09-17
894539,2017-11-15
894539,2018-03-31
894539,2018-04-07
894539,2018-04-08
894539,2018-06-03
894539,2018-06-08
894539,2018-07-10
894539,2018-08-18
894539,2018-08-27
894539,2019-01-10
894539,2019-07-26
894539,2019-09-02
894539,2019-09-09
894539,2019-10-05
962610,2013-08-01
962610,2013-08-16
962610,2013-09-30
962610,2013-10-08
962610,2014-04-06
962610,2014-04-21
962610,2014-05-17
962610,2014-06-02
962610,2014-06-15
962610,2014-06-23
962610,2014-07-14
962610,2014-08-13
962610,2014-08-28
962610,2015-02-01
962610,2015-04-10
962610,2015-05-19
962610,2015-05-28
962610,2015-06-26
962610,2015-07-02
962610,2015-08-16
962610,2015-08-22
962610,2015-10-12
962610,2015-10-22
962610,2016-03-13
962610,2016-05-06
962610,2016-05-12
962610,2016-06-04
962610,2016-06-20
962610,2016-06-24
962610,2016-07-05
962610,2016-07-26
962610,2016-08-09
962610,2016-08-19
962610,2016-08-27
962610,2016-09-02
962610,2016-09-11
962610,2016-09-16
962610,2016-09-19
962610,2016-10-09
962610,2016-10-31
962610,2016-11-06
962610,2017-02-14
962610,2017-02-20
962610,2017-03-31
962610,2017-04-24
962610,2017-05-20
962610,2017-05-29
962610,2017-06-04
962610,2017-06-08
962610,2017-06-10
962610,2017-08-06
962610,2017-08-20
962610,2017-08-31
962610,2017-09-03
962610,2017-09-16
962610,2017-10-02
962610,2017-10-09
962610,2017-10-25
962610,2018-03-28
962610,2018-04-02
962610,2018-05-05
962610,2018-05-13
962610,2018-06-08
962610,2018-06-23
962610,2018-07-02
962610,2018-08-23
962610,2018-09-05
962610,2018-09-24
962610,2018-09-30
962610,2018-11-05
962610,2018-11-11
962610,2018-11-16
962610,2018-11-23
962610,2018-12-29
962610,2019-02-22
962610,2019-03-17
962610,2019-05-06
962610,2019-06-11
962610,2019-06-20
962610,2019-06-28
962610,2019-07-22
962610,2019-08-16
962610,2019-08-22
962610,2019-08-31
962610,2019-09-07
962610,2019-09-11
962610,2019-09-18
962610,2019-09-22
962610,2019-11-07
962610,2019-11-11
989163,2013-09-02
989163,2013-10-02
989163,2013-10-20
989163,2013-11-24
989163,2014-04-12
989163,2014-04-23
989163,2014-05-09
989163,2014-07-03
989163,2014-10-20
989163,2014-12-13
989163,2015-04-05
989163,2015-06-01
989163,2015-07-26
989163,2015-08-30
989163,2015-11-01
989163,2016-01-01
989163,2016-02-21
989163,2016-06-02
989163,2016-08-12
989163,2016-09-23
989163,2017-06-02
989163,2017-06-11
989163,2017-07-24
989163,2017-09-17
989163,2017-10-08
989163,2018-06-23
989163,2018-08-22
989163,2018-09-03
989163,2019-03-10
989163,2019-03-15
989163,2019-03-21
989163,2019-06-02
989163,2019-06-11
989163,2019-06-17
989163,2019-06-22
989163,2019-06-27
989163,2019-07-28
989163,2019-08-08
989163,2019-09-11
989163,2019-09-17
989163,2019-09-27
989163,2019-10-22
989163,2019-11-02
989163,2019-11-08
989163,2019-11-15
989163,2019-11-20
990668,2013-06-03
990668,2013-07-29
990668,2013-09-24
990668,2013-10-03
990668,2013-10-21
990668,2013-10-24
990668,2013-10-28
990668,2013-11-07
990668,2013-11-11
990668,2013-11-18
990668,2013-11-23
990668,2013-11-25
990668,2014-05-29
990668,2014-06-10
990668,2014-06-15
990668,2014-06-25
990668,2014-07-14
990668,2014-08-17
990668,2014-08-27
990668,2014-08-29
990668,2014-09-01
990668,2014-09-14
990668,2014-09-18
990668,2014-09-24
990668,2014-09-29
990668,2014-10-04
990668,2014-10-08
990668,2014-10-11
990668,2014-10-14
990668,2014-10-17
990668,2014-11-02
990668,2014-11-10
990668,2014-11-18
990668,2014-11-29
990668,2015-01-09
990668,2015-01-23
990668,2015-03-22
990668,2015-03-31
990668,2015-04-12
990668,2015-04-13
990668,2015-04-17
990668,2015-04-28
990668,2015-05-04
990668,2015-05-07
990668,2015-05-10
990668,2015-05-15
990668,2015-05-20
990668,2015-05-24
990668,2015-05-30
990668,2015-06-09
990668,2015-06-15
990668,2015-06-16
990668,2015-06-26
990668,2015-07-04
990668,2015-07-28
990668,2015-08-14
990668,2015-08-18
990668,2015-08-22
990668,2015-09-21
990668,2015-09-30
990668,2015-10-09
990668,2015-10-25
990668,2015-11-05
990668,2015-11-12
990668,2015-11-18
990668,2015-11-22
990668,2015-11-25
990668,2015-11-27
990668,2015-12-05
990668,2016-01-03
990668,2016-01-10
990668,2016-01-18
990668,2016-01-30
990668,2016-03-10
990668,2016-03-18
990668,2016-03-23
990668,2016-03-24
990668,2016-03-30
990668,2016-04-04
990668,2016-04-09
990668,2016-04-11
990668,2016-04-14
990668,2016-04-20
990668,2016-04-24
990668,2016-04-28
990668,2016-04-30
990668,2016-05-03
990668,2016-05-07
990668,2016-05-17
990668,2016-05-21
990668,2016-05-29
990668,2016-06-01
990668,2016-06-10
990668,2016-06-14
990668,2016-07-21
990668,2016-08-22
990668,2016-10-01
990668,2016-10-08
990668,2016-10-11
990668,2016-10-14
990668,2016-10-19
990668,2016-10-24
990668,2016-10-28
990668,2016-10-30
990668,2016-11-07
990668,2016-11-11
990668,2016-11-14
990668,2016-12-14
990668,2017-01-03
990668,2017-02-27
990668,2017-03-20
990668,2017-03-25
990668,2017-04-10
990668,2017-04-21
990668,2017-04-23
990668,2017-05-14
990668,2017-05-18
990668,2017-05-28
990668,2017-07-09
990668,2017-07-11
990668,2017-07-15
990668,2017-07-19
990668,2017-07-30
990668,2017-08-03
990668,2017-08-07
990668,2017-08-12
990668,2017-08-24
990668,2017-08-31
990668,2017-09-06
990668,2017-09-14
990668,2017-09-24
990668,2017-09-27
990668,2017-10-02
990668,2017-10-04
990668,2017-10-07
990668,2017-10-10
990668,2017-10-13
990668,2017-10-17
990668,2017-10-25
990668,2017-10-30
990668,2017-11-07
990668,2017-11-12
990668,2017-11-22
990668,2017-11-26
990668,2017-11-30
990668,2017-12-03
990668,2017-12-10
990668,2017-12-27
990668,2018-01-01
990668,2018-01-05
990668,2018-02-19
990668,2018-02-24
990668,2018-03-04
990668,2018-03-26
990668,2018-03-30
990668,2018-04-05
990668,2018-04-09
990668,2018-04-12
990668,2018-04-19
990668,2018-04-21
990668,2018-04-25
990668,2018-04-28
990668,2018-05-18
990668,2018-05-21
990668,2018-05-23
990668,2018-05-25
990668,2018-06-01
990668,2018-06-08
990668,2018-06-13
990668,2018-06-15
990668,2018-06-17
990668,2018-06-23
990668,2018-06-26
990668,2018-06-29
990668,2018-07-01
990668,2018-07-05
990668,2018-07-08
990668,2018-07-12
990668,2018-07-16
990668,2018-07-21
990668,2018-07-23
990668,2018-07-30
990668,2018-08-01
990668,2018-08-05
990668,2018-08-08
990668,2018-08-15
990668,2018-08-18
990668,2018-08-24
990668,2018-08-28
990668,2018-09-01
990668,2018-09-03
990668,2018-09-08
990668,2018-09-15
990668,2018-09-21
990668,2018-09-25
990668,2018-10-01
990668,2018-10-02
990668,2018-10-05
990668,2018-10-12
990668,2018-10-13
990668,2018-10-18
990668,2018-10-24
990668,2018-10-27
990668,2018-10-29
990668,2018-11-02
990668,2018-11-07
990668,2018-11-13
990668,2018-11-18
990668,2018-11-26
990668,2018-12-02
990668,2018-12-06
990668,2018-12-13
990668,2018-12-17
990668,2018-12-21
990668,2018-12-26
990668,2018-12-31
990668,2019-01-07
990668,2019-01-18
990668,2019-01-21
990668,2019-01-27
990668,2019-01-30
990668,2019-02-04
990668,2019-02-11
990668,2019-02-15
990668,2019-02-25
990668,2019-03-04
990668,2019-03-10
990668,2019-03-16
990668,2019-03-22
990668,2019-03-31
990668,2019-04-02
990668,2019-04-06
990668,2019-04-09
990668,2019-04-11
990668,2019-04-16
990668,2019-04-19
990668,2019-04-21
990668,2019-04-22
990668,2019-04-28
990668,2019-05-01
990668,2019-05-05
990668,2019-06-01
990668,2019-06-22
990668,2019-06-25
990668,2019-07-02
990668,2019-07-06
990668,2019-07-10
990668,2019-07-18
990668,2019-07-21
990668,2019-07-23
990668,2019-07-26
990668,2019-07-28
990668,2019-07-31
990668,2019-08-08
990668,2019-08-10
990668,2019-08-15
990668,2019-08-18
990668,2019-08-27
990668,2019-08-31
990668,2019-09-07
990668,2019-09-10
990668,2019-09-12
990668,2019-09-22
990668,2019-09-24
990668,2019-09-25
990668,2019-09-28
990668,2019-09-30
990668,2019-10-03
990668,2019-10-06
990668,2019-10-10
990668,2019-10-14
990668,2019-10-19
990668,2019-10-22
990668,2019-10-28
990668,2019-10-29
990668,2019-11-03
990668,2019-11-10
990668,2019-11-19
990668,2019-11-23
990668,2019-11-28
1009275,2017-03-13
1009275,2017-04-02
1009275,2017-04-08
1009275,2017-04-09
1009275,2017-04-17
1009275,2017-04-20
1009275,2017-05-03
1009275,2017-05-09
1009275,2017-05-15
1009275,2017-05-22
1009275,2017-05-28
1009275,2017-06-14
1009275,2017-06-25
1009275,2017-06-29
1009275,2017-07-06
1009275,2017-07-09
1009275,2017-07-17
1009275,2017-07-19
1009275,2017-07-24
1009275,2017-08-08
1009275,2017-08-16
1009275,2017-08-20
1009275,2017-08-27
1009275,2017-09-05
1009275,2017-09-13
1009275,2017-09-18
1009275,2017-09-28
1009275,2017-10-06
1009275,2017-10-11
1009275,2017-10-13
1009275,2017-10-17
1009275,2017-10-24
1009275,2017-11-10
1009275,2017-11-19
1009275,2018-03-16
1009275,2018-04-08
1009275,2018-04-17
1009275,2018-05-12
1009275,2018-05-17
1009275,2018-05-24
1009275,2018-05-28
1009275,2018-06-07
1009275,2018-06-13
1009275,2018-06-26
1009275,2018-07-15
1009275,2018-07-20
1009275,2018-07-30
1009275,2018-08-23
1009275,2018-09-08
1009275,2018-09-16
1009275,2018-09-30
1009275,2018-10-06
1009275,2018-10-16
1009275,2018-11-05
1009275,2018-11-11
1009275,2018-11-18
1009275,2019-03-06
1009275,2019-03-31
1009275,2019-05-09
1009275,2019-05-16
1009275,2019-05-23
1009275,2019-05-27
1009275,2019-06-07
1009275,2019-06-14
1009275,2019-06-21
1009275,2019-06-27
1009275,2019-07-21
1009275,2019-07-30
1009275,2019-08-04
1009275,2019-08-15
1009275,2019-08-19
1009275,2019-08-25
1009275,2019-09-08
1009275,2019-09-14
1009275,2019-09-19
1009275,2019-09-25
1009275,2019-09-30
1009275,2019-10-05
1009275,2019-10-28
1009275,2019-11-03
1009275,2019-11-11
1038465,2013-04-08
1038465,2013-04-17
1038465,2013-05-03
1038465,2013-05-13
1038465,2013-05-15
1038465,2013-05-29
1038465,2013-06-04
1038465,2013-06-10
1038465,2013-06-12
1038465,2013-06-18
1038465,2013-06-21
1038465,2013-07-07
1038465,2013-07-22
1038465,2013-07-25
1038465,2013-08-02
1038465,2013-08-04
1038465,2013-08-07
1038465,2013-08-09
1038465,2013-08-15
1038465,2013-08-20
1038465,2013-08-22
1038465,2013-09-26
1038465,2013-10-05
1038465,2013-10-08
1038465,2013-10-11
1038465,2013-10-14
1038465,2013-10-25
1038465,2013-10-27
1038465,2013-11-09
1038465,2013-12-05
1038465,2013-12-18
1038465,2014-01-05
1038465,2014-02-03
1038465,2014-02-18
1038465,2014-03-02
1038465,2014-03-09
1038465,2014-03-17
1038465,2014-03-31
1038465,2014-04-06
1038465,2014-04-23
1038465,2014-04-28
1038465,2014-05-04
1038465,2014-05-05
1038465,2014-05-12
1038465,2014-05-17
1038465,2014-05-23
1038465,2014-05-24
1038465,2014-05-27
1038465,2014-06-12
1038465,2014-06-16
1038465,2014-06-19
1038465,2014-06-29
1038465,2014-07-08
1038465,2014-07-09
1038465,2014-07-17
1038465,2014-07-24
1038465,2014-07-28
1038465,2014-07-30
1038465,2014-07-31
1038465,2014-08-02
1038465,2014-08-11
1038465,2014-08-16
1038465,2014-08-17
1038465,2014-08-18
1038465,2014-08-22
1038465,2014-08-23
1038465,2014-08-25
1038465,2014-08-30
1038465,2014-09-03
1038465,2014-09-05
1038465,2014-09-07
1038465,2014-09-15
1038465,2014-09-16
1038465,2014-09-19
1038465,2014-09-20
1038465,2014-09-22
1038465,2014-09-24
1038465,2014-09-26
1038465,2014-09-27
1038465,2014-10-09
1038465,2014-10-10
1038465,2014-10-13
1038465,2014-10-15
1038465,2014-10-18
1038465,2014-12-10
1038465,2015-02-02
1038465,2015-02-16
1038465,2015-02-23
1038465,2015-02-25
1038465,2015-04-05
1038465,2015-04-15
1038465,2015-04-16
1038465,2015-04-22
1038465,2015-04-27
1038465,2015-05-09
1038465,2015-05-11
1038465,2015-05-15
1038465,2015-05-25
1038465,2015-05-27
1038465,2015-05-30
1038465,2015-06-06
1038465,2015-06-15
1038465,2015-06-17
1038465,2015-06-21
1038465,2015-06-28
1038465,2015-07-06
1038465,2015-07-10
1038465,2015-07-11
1038465,2015-07-15
1038465,2015-07-26
1038465,2015-07-27
1038465,2015-07-31
1038465,2015-08-03
1038465,2015-08-10
1038465,2015-08-17
1038465,2015-08-20
1038465,2015-08-21
1038465,2015-09-01
1038465,2015-09-02
1038465,2015-09-04
1038465,2015-09-07
1038465,2015-09-11
1038465,2015-09-12
1038465,2015-09-17
1038465,2015-09-18
1038465,2015-09-19
1038465,2015-09-25
1038465,2015-09-28
1038465,2015-10-05
1038465,2015-10-11
1038465,2015-10-20
1038465,2015-10-22
1038465,2015-10-26
1038465,2015-10-30
1038465,2015-11-23
1038465,2015-12-05
1038465,2015-12-06
1038465,2015-12-09
1038465,2016-01-02
1038465,2016-01-23
1038465,2016-02-06
1038465,2016-02-13
1038465,2016-02-28
1038465,2016-03-20
1038465,2016-04-04
1038465,2016-04-18
1038465,2016-04-19
1038465,2016-05-04
1038465,2016-05-13
1038465,2016-05-24
1038465,2016-05-31
1038465,2016-06-05
1038465,2016-06-12
1038465,2016-06-16
1038465,2016-06-19
1038465,2016-06-19
1038465,2016-07-14
1038465,2016-07-20
1038465,2016-07-24
1038465,2016-07-27
1038465,2016-07-30
1038465,2016-08-02
1038465,2016-08-10
1038465,2016-08-29
1038465,2016-09-05
1038465,2016-09-13
1038465,2016-09-14
1038465,2016-09-25
1038465,2016-09-28
1038465,2016-10-13
1038465,2016-10-14
1038465,2016-10-16
1038465,2016-10-23
1038465,2016-11-11
1038465,2016-11-15
1038465,2016-11-19
1038465,2016-11-20
1038465,2017-03-19
1038465,2017-04-08
1038465,2017-05-05
1038465,2017-05-22
1038465,2017-05-28
1038465,2017-06-18
1038465,2017-07-19
1038465,2017-07-26
1038465,2017-08-09
1038465,2017-09-04
1038465,2017-09-10
1038465,2017-09-14
1038465,2017-09-17
1038465,2017-10-05
1038465,2017-10-14
1038465,2017-10-24
1038465,2017-11-04
1038465,2017-11-12
1038465,2017-11-17
1038465,2017-11-19
1038465,2017-12-09
1038465,2018-01-01
1038465,2018-03-24
1038465,2018-04-08
1038465,2018-04-17
1038465,2018-05-16
